title,latitude,longitude
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.746170584323002,100.58203306048999
อุบัติเหตุ ถนนพระราม 4 ขาออก,13.720927277425,100.55754750966999
อุบัติเหตุ ปากซอยจันทน์ 41/1,13.707535077018001,100.52019238472
อุบัติเหตุ ถนนเกษมราษฎร์,13.718158741385,100.56687220930999
อุบัติเหตุ ซอยสุขุมวิท 50,13.706031517388,100.59915661812
อุบัติเหตุ ถนนทางรถไฟเก่าสายปากน้ำ,13.702965737307,100.58896154165001
อุบัติเหตุ ถนนบำรุงเมือง,13.749184018431,100.51653787494
อุบัติเหตุ ยานนาวา กรุงเทพมหานคร,13.710236965121,100.5419300124
อุบัติเหตุ ราชเทวี กรุงเทพมหานคร,13.761182657420001,100.54251372814001
อุบัติเหตุ สะพานข้ามแยกคลองตัน ขาเข้า,13.741253194082,100.59999614954
อุบัติเหตุ (คืบหน้า) สะพานข้ามแยกคลองตัน ขาเข้า,13.741253194082,100.59999614954
อุบัติเหตุ ถนนราชดำริ,13.744354949573,100.54011046886
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.742073580487,100.59092056006
อุบัติเหตุ ราชเทวี กรุงเทพมหานคร,13.749957155223,100.54643947631
อุบัติเหตุ สะพานมิตรภาพไทย-ญี่ปุ่น,13.731438297023999,100.53192704916
อุบัติเหตุ สะพานมิตรภาพไทย-ญี่ปุ่น,13.732123555372,100.53017690778
อุบัติเหตุ ถนนพระราม 4,13.713011131811,100.58399543166
อุบัติเหตุ ถนนพระราม 9 ขาเข้า,13.752374249652,100.57251825929
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.753620300000001,100.5802662
อุบัติเหตุ ดินแดง กรุงเทพมหานคร,13.760017796431999,100.55577557534001
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.7536214,100.5802494
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.7536139,100.5802605
อุบัติเหตุ ถนนจตุรทิศ,13.756553139273,100.54495856166001
อุบัติเหตุ ถนนสีลม,13.725312571666,100.52552595735001
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.7535756,100.5801528
อุบัติเหตุ ดินแดง กรุงเทพมหานคร,13.763088692259,100.55992361158
อุบัติเหตุ ดินแดง กรุงเทพมหานคร,13.761104175215001,100.55351447314001
อุบัติเหตุ ดินแดง กรุงเทพมหานคร,13.761862292673,100.55681023747
อุบัติเหตุ ราชเทวี กรุงเทพมหานคร,13.758040092128999,100.54360538721001
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.753623999999999,100.5802556
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.753623499999998,100.58023790000001
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.753621599999999,100.58025040000001
อุบัติเหตุ สะพานสมเด็จพระเจ้าตากสิน,13.719765147686,100.51061823964001
อุบัติเหตุ ถนนสาทรใต้,13.721557847656,100.52951976656999
อุบัติเหตุ สะพานสมเด็จพระเจ้าตากสิน ขาเข้า,13.71980423286,100.51062092184999
อุบัติเหตุ ซอยฟาร์มวัฒนา,13.712265885132,100.58632358909
อุบัติเหตุ คลองเตย คลองเตย กรุงเทพมหานคร,13.715523000000001,100.568394
อุบัติเหตุ คลองเตย กรุงเทพมหานคร,13.712674989371,100.58402191847999
อุบัติเหตุ ยานนาวา กรุงเทพมหานคร,13.718378596910998,100.51506031305
อุบัติเหตุ คลองเตย กรุงเทพมหานคร,13.716439626924,100.55733997375
อุบัติเหตุ คลองเตย กรุงเทพมหานคร,13.726342439488,100.56977503001998
อุบัติเหตุ กรุงเทพมหานคร,13.738525934152,100.54297976196
อุบัติเหตุ คลองเตย กรุงเทพมหานคร,13.716147786615,100.5569081381
อุบัติเหตุ ห้วยขวาง กรุงเทพมหานคร,13.753624400000001,100.580256
อุบัติเหตุ ทางพิเศษศรีรัช,13.717552916202,100.51929920911999
อุบัติเหตุ ปากซอยสีลม 7,13.72642647025,100.52868157625
อุบัติเหตุ ดินแดง กรุงเทพมหานคร,13.756327457690999,100.56077219545999
อุบัติเหตุ ดินแดง กรุงเทพมหานคร,13.75854388238,100.55352520198
อุบัติเหตุ ราชเทวี กรุงเทพมหานคร,13.749529552923999,100.54865665734002
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.726307589512999,100.57553876191
อุบัติเหตุ ยานนาวา กรุงเทพมหานคร,13.709711899003999,100.55096872150999
